,id,cuisine
36987,35075,chinese
34658,2230,chinese
39322,143,italian
1078,40607,greek
21369,18514,mexican
16520,37661,mexican
635,8992,italian
36363,39520,italian
21756,23100,indian
9853,9754,southern_us
12096,48062,japanese
17307,34509,irish
17024,9093,mexican
15534,36721,italian
17496,47924,vietnamese
23818,21795,moroccan
25720,47393,italian
30112,15820,mexican
17172,45555,indian
20232,9535,chinese
30172,38556,mexican
37952,27790,irish
29466,26991,italian
32267,49369,filipino
4622,5740,cajun_creole
23060,47769,french
9626,48709,mexican
16594,17445,french
35758,30645,british
9162,37049,italian
33480,17528,southern_us
3237,45610,chinese
32538,38049,french
11632,11418,italian
34963,16034,korean
5820,9815,italian
18545,15568,italian
2780,28080,brazilian
4414,18715,indian
20090,10706,mexican
25192,26946,indian
32794,20133,southern_us
31593,22123,italian
6153,40669,cajun_creole
31255,38113,indian
28608,19212,southern_us
11409,11155,moroccan
21266,7333,japanese
23015,11289,southern_us
24875,37978,russian
16667,39113,japanese
15451,42183,indian
15921,8481,korean
12504,17805,japanese
13797,6643,japanese
31678,23234,southern_us
34331,22922,french
25907,17961,italian
33731,15118,jamaican
6723,43193,french
9327,25171,british
7842,30982,indian
5264,28251,italian
36338,47443,french
14655,28780,french
17621,43536,korean
19234,40016,french
22572,43995,french
36865,16032,mexican
36960,1753,southern_us
38876,35872,greek
28036,22792,spanish
22324,7369,french
18030,23646,mexican
3913,12402,indian
9719,20710,japanese
4036,27100,southern_us
37381,34575,italian
19116,48438,italian
17857,32792,cajun_creole
11914,19845,indian
17084,11502,indian
13465,49660,italian
23647,35692,mexican
34046,42098,indian
31352,25841,italian
37112,37068,filipino
30920,47752,italian
16261,30086,italian
24472,49214,mexican
31433,32648,italian
34585,34416,mexican
18183,36023,mexican
2771,4057,italian
10793,26272,indian
31843,15250,french
9389,46121,mexican
3397,44510,thai
19498,44943,cajun_creole
29465,27811,chinese
28666,30829,italian
38527,10815,cajun_creole
35867,24757,filipino
27647,9133,italian
7364,35715,italian
5223,14967,cajun_creole
22657,21576,italian
10230,16395,cajun_creole
20438,9684,italian
31905,19250,italian
33031,29921,italian
35438,33590,korean
20527,5658,japanese
23991,7790,cajun_creole
39250,5524,mexican
23066,18243,british
39350,15906,southern_us
25155,27773,southern_us
39203,40173,french
15737,40452,italian
38339,25036,french
3834,30205,chinese
7562,36654,french
29872,46304,spanish
29387,12856,indian
30660,30212,southern_us
34576,9145,italian
25046,42333,italian
5819,34012,moroccan
28621,19425,japanese
8412,3982,chinese
17342,19541,british
28421,10765,chinese
32877,45700,mexican
38227,26914,italian
22137,10902,mexican
35192,2453,mexican
27366,30412,cajun_creole
16725,17728,british
25844,27689,italian
5253,22890,southern_us
17427,37427,french
33296,48119,mexican
13691,45350,filipino
29590,34581,japanese
29501,39344,french
19572,1691,italian
2857,36080,korean
25385,42277,jamaican
13602,33034,italian
22239,5044,italian
38065,31286,southern_us
20767,31234,french
4920,45076,greek
3923,9339,italian
6989,36303,vietnamese
13259,21035,moroccan
38337,45267,british
39633,26039,mexican
4995,29350,mexican
34416,36295,indian
16892,30579,italian
6341,16613,mexican
4886,14870,thai
31385,3408,italian
268,35041,japanese
23576,12838,spanish
33174,36326,italian
16276,41387,southern_us
17741,19421,southern_us
35569,30266,chinese
2144,13714,brazilian
5864,38970,southern_us
22120,5217,indian
36900,31132,italian
22060,1395,mexican
31851,10960,italian
39013,14232,mexican
3280,4275,mexican
9271,14262,british
29653,7590,italian
39491,38001,mexican
9680,43139,korean
855,28636,greek
6595,43790,indian
18781,13718,thai
34867,41209,italian
4742,38657,indian
38504,19542,indian
8323,40356,mexican
25664,22046,japanese
8663,4106,korean
5968,16363,korean
3433,45235,chinese
19157,25681,brazilian
37717,1028,mexican
25581,26303,greek
7795,38672,indian
14642,6375,indian
11279,41827,chinese
18918,22128,french
28010,43596,vietnamese
36579,6896,spanish
15522,10456,british
38498,25427,brazilian
5481,116,french
30968,23563,italian
12183,25335,italian
38895,40262,french
36490,18651,mexican
28477,34643,mexican
4954,26301,vietnamese
25712,4219,southern_us
35558,45283,southern_us
23701,38162,italian
20926,6008,french
3983,3526,british
35904,24041,french
17279,38737,italian
35885,42140,filipino
28763,2867,italian
1911,7231,indian
25268,29631,french
11100,8632,british
20400,17243,italian
33380,14337,british
37808,26779,italian
26723,20145,southern_us
30231,9850,southern_us
21203,47284,italian
12435,44994,filipino
18211,49247,mexican
28781,23921,mexican
19158,48087,indian
32709,25726,italian
16465,39675,italian
28446,35879,italian
22608,2240,mexican
16315,32123,italian
18896,37167,korean
24922,1610,italian
14689,13933,mexican
24437,37923,italian
34227,11140,japanese
31298,47163,brazilian
20596,2615,italian
22568,43752,italian
37295,14076,french
37,11300,japanese
23289,28596,italian
12389,39860,mexican
12861,44007,italian
24201,37985,russian
15039,19557,southern_us
17220,21544,japanese
12741,40746,mexican
32150,42096,indian
22565,31122,japanese
10683,38680,indian
16263,8385,southern_us
29070,40162,italian
6422,6835,french
26766,4254,indian
27582,21819,mexican
27364,11754,filipino
24274,10058,southern_us
37334,24606,british
15471,19168,indian
8652,30852,italian
17522,36018,southern_us
39590,20379,italian
2718,11003,indian
24601,3550,french
472,7530,mexican
29232,5871,british
15506,2009,italian
7465,5602,italian
14313,34576,chinese
13664,1447,southern_us
2050,14058,italian
18103,43799,irish
1044,38693,italian
17021,25334,korean
38906,39837,brazilian
23747,19773,chinese
23226,3868,southern_us
38282,3082,chinese
35302,33566,japanese
4526,22451,indian
4079,48555,mexican
27207,20343,indian
18820,11219,mexican
35388,23599,indian
8957,13083,italian
4724,11664,italian
28398,12127,italian
16730,7799,mexican
31406,27129,french
1601,29970,french
18201,40956,mexican
12678,15047,southern_us
18306,25067,japanese
9573,1511,french
27359,21211,indian
38550,19036,southern_us
30617,33707,mexican
28830,19709,italian
2839,3083,italian
1901,18512,mexican
9978,25612,southern_us
24829,9949,italian
15057,32969,italian
1103,10249,mexican
19587,26196,italian
22100,22617,southern_us
29756,11119,italian
13211,20780,italian
6037,17796,southern_us
36942,2439,mexican
30865,22484,mexican
15741,11092,mexican
9298,13824,greek
19004,39057,indian
21597,43264,indian
4427,13157,southern_us
6561,17461,filipino
10398,14539,japanese
29209,17282,italian
36815,42135,chinese
27470,42086,indian
321,43228,italian
6311,24706,mexican
12564,21169,mexican
11184,7720,mexican
3228,48715,italian
8863,7715,french
5187,43042,vietnamese
20840,37716,southern_us
37507,14530,southern_us
18654,26065,mexican
25003,35175,italian
31288,21003,mexican
4755,37345,mexican
22368,47620,mexican
27486,13396,italian
9852,41275,southern_us
33019,28215,french
36604,25582,french
28067,12248,mexican
24308,31352,southern_us
13772,13744,italian
20047,6933,french
24715,8074,italian
25842,48375,cajun_creole
36654,45601,mexican
38014,44304,italian
20067,39369,southern_us
16155,37145,southern_us
23970,32358,italian
2537,20146,italian
26064,38410,cajun_creole
5168,13233,british
11144,17228,french
5095,47023,italian
12506,45725,italian
7375,36762,italian
1689,33049,indian
11004,44991,southern_us
37870,2742,italian
5295,3432,cajun_creole
21707,41430,indian
17271,48981,brazilian
25307,45325,french
5616,31072,mexican
30251,7066,italian
18313,23556,italian
1305,35448,italian
25612,23774,irish
25247,46695,italian
8148,32562,indian
36812,2175,french
34107,13817,mexican
12333,5373,italian
3645,24849,indian
32175,897,southern_us
20801,28874,indian
14306,7661,chinese
3450,16364,italian
85,38254,italian
6182,49605,italian
17145,12334,mexican
38469,35465,southern_us
1393,28853,indian
14116,1371,japanese
9593,35717,mexican
39176,30483,southern_us
2739,17664,french
37068,27775,french
34459,41503,southern_us
10045,26397,french
10388,1594,cajun_creole
8249,14613,greek
23896,46863,irish
4917,8850,southern_us
38943,7440,indian
34992,44869,british
33310,31326,italian
34467,16353,french
29242,35628,indian
16649,25459,greek
22722,12473,mexican
628,36978,indian
29110,42286,japanese
34892,38341,mexican
35954,2518,southern_us
16774,29305,italian
12303,2124,french
2278,48572,cajun_creole
10259,48804,italian
12548,28439,mexican
38358,40401,chinese
14083,11878,french
8962,48261,mexican
28496,42874,italian
35923,16223,mexican
39248,147,mexican
34766,38059,italian
10754,14663,irish
4590,23837,mexican
32779,11790,brazilian
18474,4861,italian
28441,28127,italian
3867,34378,chinese
17250,39808,indian
29345,31951,french
31583,34577,italian
18612,11990,indian
3906,15799,italian
21959,31222,italian
6096,38626,italian
15328,47210,mexican
36756,2386,filipino
29323,16773,jamaican
24134,17500,indian
24931,9705,italian
27870,41458,italian
28575,33764,indian
1396,24443,italian
39355,40794,mexican
15538,48880,mexican
26034,48068,cajun_creole
25818,17622,southern_us
5252,28257,italian
19385,2307,french
13897,48595,italian
9653,24181,thai
1816,3531,chinese
9419,11764,indian
15919,37418,italian
3773,3825,indian
17003,8137,mexican
10846,23954,mexican
23602,27295,italian
8208,32570,southern_us
26488,734,italian
22641,17949,french
32608,35222,southern_us
7587,2569,brazilian
34113,29713,mexican
7194,38204,cajun_creole
24139,1422,french
2822,20204,mexican
28803,9795,british
28949,17275,italian
14279,24088,indian
19926,14305,mexican
2889,32017,italian
12281,14343,italian
2396,49009,italian
31456,5726,indian
4906,17483,mexican
3053,17287,french
5338,17601,italian
27885,19260,indian
32804,27578,cajun_creole
10722,23058,southern_us
33477,6779,italian
32287,46457,indian
31651,38968,british
34212,40177,chinese
29625,645,italian
29177,40600,italian
17723,30810,japanese
2885,5263,irish
27580,17678,british
32808,45487,french
14314,34962,french
4046,16242,indian
15634,18753,italian
34757,38000,chinese
26558,18298,irish
8366,28076,italian
523,1066,italian
27151,32811,italian
32956,37047,italian
38684,46908,indian
3160,25455,french
34457,33451,italian
6992,45191,korean
36881,38090,irish
10845,666,indian
5936,36773,italian
16324,14099,italian
3103,10888,indian
21392,32364,japanese
6112,38371,indian
39242,7734,greek
11012,20533,italian
23329,30036,cajun_creole
25971,4914,irish
16205,5336,southern_us
30164,3289,italian
22719,16177,italian
10863,40464,italian
27869,170,italian
760,21532,mexican
10412,8940,mexican
18279,49657,indian
25054,11276,italian
7623,6264,italian
16648,6746,italian
5690,12557,indian
7341,15270,indian
21857,45435,italian
11428,25344,mexican
13262,3298,southern_us
5024,17555,indian
684,29502,indian
20731,36770,cajun_creole
6526,18679,indian
15341,47195,mexican
24438,4738,indian
6004,9488,indian
28788,31050,italian
2276,96,italian
24082,442,southern_us
5743,27125,filipino
37174,36671,italian
3175,45779,italian
5122,20638,russian
10127,25424,japanese
33781,36174,italian
29959,2969,mexican
23316,16121,mexican
38533,4475,chinese
22802,35774,southern_us
29014,49118,indian
27271,45023,chinese
10435,42900,indian
20607,47115,brazilian
23207,40186,filipino
19459,28503,japanese
11467,13388,french
38184,12026,italian
25533,16652,indian
30255,35956,indian
23105,7757,french
8516,43816,southern_us
12718,12875,cajun_creole
22587,41089,french
29770,27145,italian
21329,44609,mexican
35385,14073,mexican
26363,42216,italian
34636,26215,french
10601,42481,italian
8275,14764,french
30636,32772,vietnamese
19927,27897,italian
1338,37697,southern_us
15512,49097,italian
17805,34292,italian
25634,2515,cajun_creole
9131,13126,french
5111,23353,italian
20266,40576,italian
20380,42363,italian
6077,35634,italian
25426,25782,mexican
28489,30379,indian
35092,30427,italian
37587,8900,italian
4610,12702,italian
13986,1968,italian
32934,5047,russian
2761,30127,greek
32740,15759,cajun_creole
5136,34442,jamaican
16887,48691,japanese
29334,13169,italian
8076,38061,filipino
32497,20648,french
34977,37609,french
13706,46669,southern_us
29683,21000,japanese
22469,880,french
12522,4707,mexican
34558,23228,italian
27123,35358,italian
27407,43017,italian
9185,49542,chinese
31914,35875,mexican
14585,21804,italian
27488,22570,brazilian
11971,39327,chinese
5992,16303,italian
35416,22239,mexican
34916,29271,italian
31880,43483,french
29221,7740,mexican
17519,36478,korean
17481,16088,mexican
32539,23466,southern_us
32724,23592,southern_us
21334,42359,indian
34427,39448,italian
33589,32494,mexican
13127,18906,italian
8093,9621,italian
12355,24123,mexican
6,42779,italian
37821,42766,korean
17191,38256,chinese
39445,6011,italian
874,37627,mexican
32670,8822,greek
17848,1469,italian
13735,26184,indian
15820,39513,italian
1578,30313,mexican
28041,14606,indian
34083,46212,mexican
36070,11715,mexican
32378,31226,filipino
20814,21725,indian
17682,24405,vietnamese
32462,46493,chinese
32890,19138,french
26826,43953,italian
28656,6086,mexican
20885,43558,french
30629,20570,chinese
13385,1580,southern_us
27232,10290,southern_us
24286,34123,southern_us
31786,14284,italian
5739,49632,brazilian
21093,13240,japanese
30748,3776,italian
17144,35992,indian
8915,47621,mexican
30078,9222,italian
5387,8434,italian
34728,42606,french
3441,29130,italian
16697,34694,chinese
10578,42309,southern_us
31558,12597,mexican
8344,35865,french
11668,43804,indian
26303,7566,italian
20064,5613,mexican
38266,48665,italian
26667,22985,mexican
11418,49312,british
5778,7634,mexican
28488,34306,italian
17185,15695,italian
37141,16189,indian
17845,21767,italian
23993,25573,mexican
33597,13364,indian
814,22063,mexican
34368,27320,italian
37095,6022,italian
1745,28771,southern_us
17677,13685,filipino
16760,21060,mexican
36529,13428,italian
22297,36549,indian
17607,18433,japanese
13634,22558,chinese
19290,36350,indian
2309,45652,italian
7362,5606,greek
14361,8628,indian
24173,22903,japanese
24709,31232,cajun_creole
20430,16282,mexican
9574,31935,british
33058,36435,indian
15998,35476,french
23168,14800,indian
7084,9888,cajun_creole
5497,9440,irish
30800,27929,mexican
17246,47901,italian
15099,17356,mexican
18427,46120,french
37515,30328,chinese
20220,3676,indian
10737,28676,southern_us
33185,15362,chinese
11646,40107,italian
19991,47111,chinese
19124,40791,italian
27518,3740,greek
36384,9778,mexican
21055,19796,southern_us
37286,11060,southern_us
28691,36409,italian
27720,47099,british
9342,22805,italian
23354,3710,italian
10860,1138,british
32702,40810,filipino
37047,35187,italian
18679,43475,brazilian
27441,39512,greek
16604,41652,indian
7772,18458,indian
10185,42711,indian
30116,12187,vietnamese
15718,48351,french
14603,9047,spanish
19491,48143,indian
27102,9194,italian
23939,5735,filipino
32053,1719,southern_us
37796,11251,french
33733,41345,italian
36901,25421,indian
37875,46934,italian
26468,46287,cajun_creole
19085,11858,thai
182,14970,korean
21493,922,italian
6916,39627,italian
11893,33514,indian
8196,11907,indian
497,17815,french
15587,44808,mexican
20805,15343,mexican
8999,45384,mexican
32529,5981,italian
32601,1810,chinese
11615,26643,chinese
26902,23506,mexican
29893,25541,italian
7738,24824,irish
11843,33644,french
11727,40789,southern_us
7041,4810,cajun_creole
11674,42329,italian
1088,20671,moroccan
28679,17837,chinese
33164,38463,japanese
483,40182,southern_us
5046,21654,chinese
4104,42295,japanese
23795,19702,indian
17309,34957,italian
33444,36608,spanish
24058,6025,italian
35256,21310,southern_us
2258,41903,indian
33553,35372,italian
2440,12499,chinese
26688,17743,indian
468,30327,southern_us
30296,37300,cajun_creole
2539,7515,moroccan
39756,15508,mexican
39036,44899,filipino
24918,4982,southern_us
33585,41568,italian
33727,24638,british
4879,45598,italian
1640,4130,italian
28883,21562,mexican
2906,15266,southern_us
9637,8288,italian
36197,37283,mexican
38038,26213,indian
29417,36278,japanese
10008,15267,italian
6507,13062,mexican
4950,40111,mexican
5323,8159,italian
37035,19283,indian
31373,31049,italian
33098,46525,southern_us
16921,48569,cajun_creole
24474,3505,irish
21666,18321,mexican
29856,44261,southern_us
16704,48036,mexican
5591,48939,mexican
7287,11000,italian
32454,28316,italian
10405,12853,italian
30926,36027,mexican
3193,31493,southern_us
34560,40270,mexican
34297,10455,french
20081,32731,french
33738,28110,mexican
6262,37623,italian
11972,16981,chinese
18266,48998,japanese
6107,27753,cajun_creole
3807,3802,southern_us
16799,12276,italian
2093,30454,italian
21210,42394,cajun_creole
22600,38152,italian
10548,12316,italian
18975,47572,italian
22354,23366,italian
23717,1097,chinese
37921,34287,brazilian
3562,11203,chinese
8222,5273,mexican
9858,31300,chinese
12530,34335,southern_us
19409,46076,italian
19277,46105,cajun_creole
5400,49618,italian
32128,24923,french
15,24717,italian
12661,44112,chinese
20229,49277,indian
27059,13600,southern_us
8599,9953,italian
13144,1872,italian
13287,20822,italian
8335,39979,southern_us
29887,29364,mexican
32959,43509,indian
6347,29949,italian
5478,40761,italian
20955,37988,southern_us
7675,8898,italian
1419,37700,italian
8120,21384,southern_us
9810,5758,mexican
5106,29329,spanish
11183,16482,japanese
6534,27455,italian
29207,26599,brazilian
10371,43049,italian
18114,24559,mexican
3243,6653,french
33940,29641,mexican
26264,39329,french
18443,13337,southern_us
24638,4137,indian
14334,33270,japanese
20265,39122,japanese
1473,19930,mexican
18311,21315,mexican
34147,14773,french
25924,25842,cajun_creole
1928,4705,greek
11347,14528,mexican
31745,3122,french
13250,35690,korean
17454,3931,japanese
11177,22122,italian
16289,27649,italian
31079,27786,mexican
39748,9526,italian
31702,24482,french
7069,28686,mexican
18785,48355,greek
19382,25950,indian
33838,23169,chinese
26086,24691,greek
12242,2067,italian
3798,2422,italian
27020,31193,chinese
2563,38403,chinese
35138,28157,italian
32526,6560,indian
10940,20506,jamaican
35740,38140,mexican
35279,12591,southern_us
13368,17739,french
2561,1906,southern_us
18275,26162,italian
29072,9486,mexican
32253,39724,chinese
21613,11005,italian
32873,18796,japanese
34054,47332,mexican
11575,39555,italian
9158,48494,italian
7718,24813,french
29124,45358,italian
28267,37739,vietnamese
35310,15660,italian
15000,48491,italian
15419,22966,filipino
35851,29866,italian
7779,27673,southern_us
30539,28451,mexican
32755,12733,chinese
9687,33431,italian
4295,5776,cajun_creole
29596,23670,italian
28439,12879,italian
16249,39259,mexican
1755,36445,italian
31803,18330,indian
18468,34847,italian
18361,29140,southern_us
24224,24010,greek
22450,35127,mexican
34910,29896,italian
39473,35022,moroccan
37139,41228,french
23422,6887,italian
32364,26139,indian
9545,34984,mexican
8732,16132,french
4860,18711,japanese
28795,43607,mexican
36846,47657,mexican
15722,20044,japanese
35739,21643,mexican
11571,16989,italian
31975,31505,indian
17588,10129,irish
18746,20678,chinese
32381,48083,indian
13982,28597,french
2582,47304,southern_us
5530,29330,french
20305,1524,indian
30357,46594,italian
31122,46088,mexican
11804,37206,southern_us
30583,39734,indian
2853,28609,indian
26893,18522,italian
37735,49508,italian
4452,32432,mexican
12933,18450,indian
19108,1161,french
38809,463,italian
3750,22502,chinese
16084,30259,greek
30397,9781,italian
15835,47134,italian
20485,14154,italian
27101,49048,cajun_creole
22015,9016,italian
11307,10953,italian
5573,7714,mexican
37932,22062,british
18293,42609,french
21954,43346,chinese
14248,1694,japanese
9525,43405,indian
521,16848,french
12680,28816,russian
34710,20856,italian
11089,40364,indian
5126,23302,italian
3507,44802,italian
29922,41974,japanese
37149,24230,italian
37146,43742,italian
17940,30241,chinese
26146,21155,italian
39218,43334,british
16762,49505,italian
6071,41065,italian
23791,33748,italian
35056,10906,cajun_creole
18390,8039,italian
12156,6568,southern_us
3493,45122,indian
24570,34264,british
3221,15852,southern_us
12415,30092,french
20406,16657,italian
37837,38320,french
4472,23149,cajun_creole
16409,25234,southern_us
33033,12643,mexican
11438,10672,indian
20021,13585,cajun_creole
34656,28231,italian
19623,9220,indian
19056,29129,chinese
18845,13766,jamaican
35843,21880,southern_us
24220,41479,british
38341,18124,southern_us
35710,31733,jamaican
28922,14953,british
35453,10756,korean
6468,16025,indian
2500,40962,filipino
8063,3926,korean
13854,47640,indian
19669,7888,southern_us
28156,9108,indian
17221,4031,italian
13569,28734,southern_us
34220,4378,indian
10865,25921,chinese
16141,16338,cajun_creole
119,8321,italian
29875,13608,italian
8763,13228,italian
21322,27441,indian
25792,29798,french
5266,26867,filipino
1381,47973,indian
28348,3563,chinese
98,8753,irish
39106,32891,indian
18769,11818,italian
28987,23284,mexican
26389,30083,french
9795,29744,italian
35909,24630,italian
15914,2469,cajun_creole
17303,20502,korean
29187,36516,italian
34853,17995,mexican
1094,14256,mexican
19294,21179,italian
9952,23906,italian
6817,25030,italian
38475,9895,italian
6007,4178,italian
11233,23210,italian
31369,10435,italian
9144,21664,italian
36369,31162,mexican
25777,26500,indian
25532,23530,indian
3775,10307,moroccan
2925,40591,mexican
11356,40884,greek
2801,42498,italian
4607,46047,moroccan
2800,44854,southern_us
16363,25272,italian
38646,23603,chinese
819,27290,japanese
14389,10839,southern_us
32184,3099,filipino
22662,19568,italian
24657,6147,indian
37905,39851,italian
29441,10829,french
39226,31273,french
5322,11874,irish
17036,32675,indian
29516,18701,italian
39293,23660,italian
14898,3053,irish
18357,11867,irish
28534,9572,italian
1297,40494,thai
27809,2239,italian
20503,26759,mexican
9382,36372,japanese
7335,41454,greek
32370,4897,chinese
4609,45314,french
7060,18640,mexican
17849,1738,brazilian
23012,25547,southern_us
12376,30074,mexican
14065,21425,chinese
20027,40752,moroccan
4511,4347,french
17854,24575,chinese
21595,23304,british
9354,15470,japanese
11134,23105,italian
36905,8932,italian
5521,22411,mexican
28407,22965,italian
21630,31017,french
35659,16536,italian
2097,32220,mexican
2980,34826,vietnamese
28952,24332,british
23675,20224,french
10778,43050,italian
2586,33060,chinese
15759,12214,italian
16981,34537,mexican
22616,3156,chinese
32634,41505,french
19530,3270,chinese
7400,2074,cajun_creole
22813,16020,greek
36926,29067,italian
37215,5487,irish
7040,17380,british
18441,24451,southern_us
201,2923,cajun_creole
14099,12094,italian
2305,7752,indian
6839,47239,indian
27111,328,italian
8435,21807,irish
5554,43010,indian
12480,14078,southern_us
25746,24943,japanese
37789,14454,southern_us
13673,9234,indian
19114,10014,chinese
3570,11315,mexican
15979,10303,french
28160,19964,korean
11887,4611,mexican
18219,31905,spanish
1774,46332,korean
14110,14594,french
8068,25891,chinese
3001,23413,italian
8998,22174,italian
17982,11571,southern_us
24206,49127,italian
7099,32195,french
27404,19329,french
5665,33701,mexican
13539,6884,italian
34974,12125,french
16381,46519,italian
17512,37554,british
2695,819,french
2457,24968,brazilian
5000,24549,moroccan
39290,28716,italian
29358,28433,mexican
38279,12629,italian
1849,13037,french
39117,3591,indian
25727,39995,southern_us
12835,33464,italian
38790,14668,cajun_creole
3806,81,italian
2842,29269,mexican
2168,33698,indian
18796,17296,filipino
16347,3811,indian
74,8820,italian
4598,29053,italian
1242,41132,mexican
12607,9675,italian
22942,48200,indian
11185,24172,mexican
9586,26906,italian
26350,34649,italian
17653,28650,italian
37316,44129,indian
15071,18434,mexican
34926,39872,mexican
17395,45104,mexican
21898,17195,chinese
25499,40378,italian
24350,40710,mexican
26171,14145,italian
4788,4541,chinese
31281,28577,italian
12635,12073,chinese
29630,32105,southern_us
33695,44348,italian
13006,9474,irish
33426,30004,cajun_creole
2660,41872,italian
261,636,french
19614,16273,italian
21402,35073,italian
39629,13080,chinese
9918,45586,mexican
20133,8201,chinese
11720,35044,thai
29245,12265,korean
4636,31899,italian
36477,25887,cajun_creole
30409,34587,cajun_creole
18598,44786,mexican
19440,13376,mexican
23845,18924,french
4011,2849,chinese
8074,5444,french
5610,13574,italian
15403,14260,italian
17168,25955,italian
35908,46580,mexican
23474,38702,southern_us
37465,15115,italian
17167,39753,cajun_creole
23450,14673,brazilian
39512,33812,japanese
23239,30672,italian
11483,40845,chinese
28247,48573,french
4180,9469,japanese
15438,38027,mexican
12250,4440,italian
39729,20705,cajun_creole
8879,23064,italian
3047,43232,southern_us
32121,15358,indian
33057,16220,chinese
10571,7918,french
36971,49417,indian
5845,38739,japanese
26713,39989,chinese
10767,20488,french
5650,13338,spanish
32417,30303,chinese
39735,49392,italian
2685,43746,italian
14523,30775,mexican
14051,29783,mexican
32297,48836,french
35289,26815,chinese
7004,19076,italian
26119,48857,italian
32109,5061,mexican
17486,11723,jamaican
18282,21343,italian
8199,39660,indian
11303,44243,southern_us
27429,41451,cajun_creole
25106,26719,italian
27975,6432,greek
7908,32126,mexican
976,929,southern_us
21853,23752,filipino
24928,45806,spanish
39768,7377,french
14999,780,french
9499,20027,italian
33449,5375,italian
29053,25493,italian
25867,46363,cajun_creole
12124,14523,french
4972,44208,italian
24124,3783,vietnamese
37806,2445,indian
37219,25193,french
30566,4043,mexican
2880,13321,indian
22191,26287,spanish
851,407,italian
21451,42240,italian
4425,35317,italian
727,39991,italian
35413,28687,japanese
3650,48401,italian
39267,30305,chinese
23784,16169,mexican
34652,45904,mexican
39000,29531,british
39450,8882,cajun_creole
8164,40322,cajun_creole
13950,48284,indian
10782,26092,italian
5415,15684,italian
20468,36730,greek
6943,48892,brazilian
14411,39926,chinese
39070,27676,mexican
11926,45921,chinese
20603,24596,french
7911,6577,italian
29071,31537,vietnamese
8039,5963,mexican
6670,46663,indian
7673,10651,french
38918,29665,indian
22853,22736,french
36655,26343,spanish
25419,41829,italian
7872,3525,italian
13798,2111,cajun_creole
5522,21555,italian
36208,6436,moroccan
88,17004,japanese
34419,29918,filipino
2506,31374,southern_us
22424,10012,mexican
18200,23102,mexican
38255,11955,chinese
23735,8297,irish
37802,21352,italian
36150,37379,french
32700,22777,mexican
27745,38060,indian
2528,38081,cajun_creole
28954,39406,italian
4573,23963,southern_us
22261,1596,french
17905,7791,chinese
10957,3633,french
29252,44928,italian
10326,20062,french
5259,16764,southern_us
32718,15920,french
802,31804,korean
35986,33140,mexican
