,id,cuisine
11872,24802,chinese
8256,20772,korean
5671,10141,japanese
24277,37881,chinese
14590,48343,mexican
20475,12849,italian
2673,14739,italian
29151,5147,mexican
504,24947,chinese
21290,28397,italian
9178,7446,italian
16089,49301,italian
22163,19387,mexican
38382,15219,italian
37781,44163,french
15296,36026,italian
23850,9643,mexican
18969,48606,southern_us
35726,15930,mexican
12377,3381,mexican
5092,35309,italian
1693,21110,italian
38187,34902,southern_us
31979,14667,japanese
19646,6820,italian
34343,38603,korean
16705,266,italian
27737,2491,italian
2977,37181,italian
19320,47855,mexican
12407,46980,indian
26656,1452,italian
4233,26955,japanese
7055,1075,mexican
29617,11703,italian
9541,46820,irish
37598,7307,mexican
29511,27367,chinese
29683,21000,japanese
15916,42378,mexican
19789,15494,indian
26029,34631,italian
12646,45213,southern_us
9685,11116,italian
26762,35477,indian
8374,49010,mexican
32385,10660,japanese
22996,29391,mexican
16008,41507,mexican
7618,44687,french
15621,1552,italian
6967,24074,french
7624,43181,indian
27945,20978,mexican
33780,44219,indian
4795,16910,filipino
31173,29655,chinese
15635,6526,moroccan
27147,49200,southern_us
938,15860,chinese
17367,15212,italian
29803,12503,cajun_creole
4276,20996,italian
20366,11805,italian
8739,30951,indian
31429,18821,italian
39546,13269,cajun_creole
33960,46435,korean
33971,24441,chinese
34391,23390,italian
35332,30536,chinese
4130,29120,filipino
9663,19856,japanese
34777,47467,indian
36434,11042,french
30063,41493,cajun_creole
31655,11139,mexican
2950,41695,italian
2697,44775,japanese
9488,6466,italian
27051,47371,italian
35019,46288,italian
26802,1979,southern_us
18553,36929,italian
36687,46718,italian
6784,42672,southern_us
29094,31948,irish
13326,36853,mexican
4497,33904,italian
3516,30441,french
35130,4166,chinese
30155,6848,french
38414,38478,french
2014,970,cajun_creole
4629,4390,italian
18625,2584,mexican
22224,35952,mexican
11071,5232,italian
10411,38681,southern_us
6376,43032,chinese
21703,39092,italian
9885,23124,chinese
37095,6022,italian
27116,8692,vietnamese
8294,44980,italian
2173,9489,italian
32364,26139,french
11239,32557,irish
9217,298,italian
29576,20778,italian
8519,34715,japanese
35241,4230,italian
35144,24577,italian
6070,5136,chinese
10891,17193,indian
34530,20396,chinese
22212,39616,french
1670,8082,southern_us
5466,5019,indian
11217,28180,french
35331,13977,mexican
36794,49691,cajun_creole
1078,40607,spanish
31251,15462,italian
21766,43166,mexican
30458,37836,indian
2026,17810,southern_us
24759,9905,chinese
22466,49407,italian
852,16617,italian
11599,25607,british
28708,46473,italian
1887,16583,filipino
3192,20826,mexican
21108,12267,italian
30138,8544,italian
30199,13186,italian
7554,29204,italian
13096,24629,italian
9156,24989,italian
31302,45085,italian
11858,19771,italian
16139,17386,french
5480,38175,indian
15876,40073,italian
30814,24525,italian
32186,37017,italian
1448,47240,southern_us
8570,4197,french
30439,41517,mexican
29748,293,indian
27916,15169,mexican
38556,24599,indian
739,28421,french
1615,3800,cajun_creole
9100,29806,mexican
22231,27314,irish
29344,3347,french
14018,7698,mexican
34327,2165,italian
31498,28411,italian
6340,40294,italian
23365,21407,french
21967,4158,southern_us
34486,410,chinese
16557,35003,thai
28530,43714,indian
11416,31879,italian
14176,34220,mexican
13788,38,cajun_creole
19004,39057,indian
28210,46099,indian
6144,2844,greek
13363,40760,mexican
16293,32677,italian
26350,34649,italian
22994,9834,french
36836,14868,mexican
4315,27970,italian
25592,45940,italian
2460,8518,japanese
23088,1095,southern_us
34060,15688,italian
29619,41561,mexican
34497,2603,southern_us
28179,11689,french
18951,9056,mexican
37987,30333,indian
4757,2544,mexican
3599,26567,french
6359,39287,southern_us
37077,32950,mexican
4706,40612,thai
12925,22754,indian
186,18031,spanish
1180,35878,mexican
25310,18622,italian
37788,27146,italian
19513,14930,indian
37564,6521,mexican
2854,43326,cajun_creole
12965,40679,japanese
13089,39756,mexican
6114,39067,mexican
14091,35103,french
30798,49179,italian
39513,3863,french
596,32916,italian
24027,48495,italian
35608,47485,italian
10428,44683,italian
6007,4178,italian
38639,42881,indian
19844,16130,italian
36989,28205,greek
18789,11798,french
11264,45644,italian
21728,27813,italian
3320,28266,italian
7289,2292,italian
14589,30995,italian
14394,27169,indian
23693,48628,italian
23412,43431,southern_us
12212,7907,irish
23073,29256,brazilian
32602,12050,southern_us
36514,41334,british
1346,11075,southern_us
38469,35465,italian
34652,45904,mexican
9587,32403,indian
19966,10277,italian
33871,40864,italian
2537,20146,chinese
16347,3811,italian
8222,5273,mexican
17452,9311,mexican
14652,41706,japanese
10081,14340,cajun_creole
5610,13574,brazilian
12996,22854,italian
22760,342,cajun_creole
36976,18735,mexican
14125,23015,thai
17784,33284,mexican
19766,26129,indian
29448,46799,southern_us
34658,2230,chinese
11982,41324,southern_us
34089,38994,greek
12590,18500,vietnamese
2398,41836,italian
33835,42224,italian
34922,43075,mexican
31107,33158,french
7372,36271,italian
3080,32955,italian
10446,42209,mexican
7793,14717,british
7892,1408,mexican
25278,7116,japanese
27395,43989,southern_us
19916,19628,mexican
37963,36665,southern_us
6228,24273,italian
10598,30868,italian
39224,2089,mexican
33829,2561,mexican
8196,11907,italian
32554,49181,japanese
34543,33910,southern_us
8096,20528,indian
28203,38041,italian
33429,8701,italian
20027,40752,moroccan
15934,47200,korean
16328,16200,irish
31087,2759,chinese
3707,48688,mexican
6658,27237,italian
32873,18796,italian
11554,34156,indian
25001,27953,cajun_creole
31282,46279,japanese
36374,29858,korean
13432,41681,chinese
31751,31461,mexican
1516,26087,moroccan
2367,4958,filipino
25111,43129,mexican
18231,6620,italian
27898,31778,southern_us
28036,22792,spanish
39415,26536,japanese
16572,30948,italian
13060,42305,chinese
435,13554,italian
28602,26294,italian
19663,39239,mexican
39313,1816,italian
11874,16175,italian
39044,20103,french
29176,41386,italian
5549,1444,french
15072,43867,french
2529,3543,thai
11207,24494,italian
31172,25463,greek
24365,15137,vietnamese
11723,35188,indian
23851,18325,southern_us
12728,41956,mexican
20346,1912,chinese
26372,46714,japanese
37542,9503,cajun_creole
4001,18517,italian
36385,2530,french
29737,23549,chinese
2530,1245,southern_us
26463,13988,mexican
30800,27929,mexican
24396,7414,mexican
16976,18361,italian
20394,5856,french
17833,34491,irish
33831,19690,italian
21524,27664,chinese
8844,32689,southern_us
10737,28676,southern_us
22569,29532,italian
13357,11958,vietnamese
31202,7103,italian
25984,31626,italian
27456,44373,italian
5586,15978,indian
6500,11172,chinese
25178,37494,french
9022,9971,mexican
27144,14968,british
38746,596,french
24474,3505,greek
32503,31086,italian
17116,19281,indian
38718,44132,mexican
568,28111,french
7227,37780,french
10223,42960,indian
31823,10673,italian
24819,4770,italian
33910,26765,italian
23264,25029,french
33785,36281,cajun_creole
16879,1078,italian
28130,33472,french
36681,3118,british
20581,9402,southern_us
22987,11936,moroccan
32812,19462,southern_us
16545,40151,mexican
35576,35691,italian
23730,33757,italian
33643,9939,southern_us
20242,29890,greek
21416,23992,indian
16058,14912,japanese
20909,28196,vietnamese
12257,3804,french
11304,14412,french
38689,41685,filipino
14716,12029,french
17453,7220,french
3941,4789,southern_us
38032,10542,italian
3107,25245,moroccan
37352,14301,indian
34268,34748,italian
5535,37129,korean
21465,31059,mexican
7776,37940,southern_us
39296,4486,french
6225,42210,italian
39636,31884,italian
3371,41404,cajun_creole
28888,34228,brazilian
8500,42312,korean
4199,17046,italian
33087,28643,greek
1363,5272,southern_us
10257,10544,italian
25482,48357,filipino
15146,7883,french
34799,49102,southern_us
12454,42575,italian
34725,40584,italian
36004,15147,italian
13761,35029,indian
31820,9354,mexican
21525,17345,indian
38357,12412,italian
5012,47339,cajun_creole
26223,41815,british
33622,33750,southern_us
8380,45731,mexican
39524,24901,korean
24796,20225,italian
16284,34685,italian
37099,15590,italian
36977,19706,indian
7315,32110,mexican
32957,31341,brazilian
18004,9427,indian
5322,11874,southern_us
31011,43538,spanish
25847,8684,chinese
6171,2946,italian
7710,42181,japanese
36164,33825,cajun_creole
21907,14383,japanese
9829,8050,italian
9127,11066,italian
4742,38657,indian
20624,15672,chinese
38363,36879,italian
19282,41241,southern_us
18377,33575,mexican
16039,29392,chinese
11540,18674,japanese
10162,14440,indian
24770,39963,italian
39411,49318,cajun_creole
6592,29185,italian
37150,1608,italian
11626,17621,indian
27032,37794,french
36735,3592,indian
27210,30434,indian
13585,24572,japanese
14009,21556,italian
30211,40037,irish
19269,32996,japanese
6804,36707,mexican
13935,22998,italian
28319,25305,moroccan
7530,2901,italian
38603,46782,indian
6341,16613,mexican
24397,48337,moroccan
35240,8758,indian
29786,45326,mexican
39351,37548,southern_us
9590,30088,italian
26192,41928,russian
24942,21165,moroccan
16635,6350,italian
31545,30559,filipino
17630,521,italian
22683,11856,indian
35653,2097,indian
37685,18574,french
25718,3415,filipino
24246,24158,brazilian
7419,22811,italian
39034,26939,italian
28824,27696,japanese
18008,11524,southern_us
10193,14596,mexican
23748,45864,southern_us
35693,18804,mexican
9230,33076,italian
37957,10832,mexican
12220,37974,indian
4088,12863,french
30516,43186,french
39331,2551,brazilian
16959,34368,french
4159,8153,british
18623,15407,cajun_creole
10249,3108,italian
16131,28309,french
39672,17945,mexican
34513,25295,british
15503,22971,italian
3674,47481,mexican
26101,14750,mexican
36717,15052,irish
20986,32849,southern_us
8520,22074,chinese
8833,39378,mexican
34810,30443,italian
1445,23154,british
17876,12858,moroccan
38820,34496,italian
577,39087,chinese
28258,49717,mexican
16063,37575,southern_us
49,4906,indian
5011,44530,chinese
20754,40463,irish
28716,41032,mexican
5958,7749,french
1127,17522,vietnamese
3985,28997,spanish
10474,33250,french
17665,44924,italian
12949,18633,indian
18041,33353,indian
5912,48210,southern_us
28413,10193,indian
22877,28740,mexican
23865,43635,italian
1684,2634,italian
3345,44469,italian
6151,44874,brazilian
35084,16707,greek
18107,42051,italian
9381,11983,japanese
30884,10780,chinese
24466,29621,italian
14202,47350,chinese
17347,351,southern_us
28401,17299,brazilian
28943,1568,italian
36678,24375,french
28739,32638,french
27943,27461,mexican
23714,23786,mexican
34010,25605,korean
24316,12421,indian
38725,6403,japanese
30629,20570,mexican
6916,39627,italian
29010,9342,greek
7685,2819,italian
7823,45453,italian
6726,33407,chinese
3041,17828,french
14636,40451,italian
33719,19265,irish
38100,7309,mexican
18347,5004,mexican
27897,29774,italian
26327,45418,italian
15487,34778,southern_us
30528,13384,mexican
37547,47996,italian
34019,41619,mexican
4347,16483,vietnamese
18525,20371,japanese
9550,25405,italian
9227,26035,mexican
30396,35379,italian
4377,9886,italian
37397,23325,filipino
11844,13355,italian
32546,5559,italian
23908,23689,vietnamese
1378,38179,thai
20,13121,korean
37144,706,british
28905,14742,mexican
1643,29411,indian
25530,32194,japanese
22501,6775,spanish
11706,17109,chinese
12430,19758,indian
12474,43044,indian
18962,5163,italian
12405,39201,spanish
21218,29815,italian
14917,1461,mexican
10399,31911,italian
35927,27734,british
26279,1018,indian
35513,42714,italian
2641,37213,french
15476,27772,southern_us
23767,29761,italian
5985,9703,italian
9009,40223,mexican
32805,13665,indian
7817,33006,southern_us
2911,1575,brazilian
12124,14523,french
25703,2112,italian
26062,16000,chinese
38410,24946,french
22340,5251,chinese
5425,32992,spanish
1458,18590,indian
10283,33607,chinese
29869,37578,indian
19575,6492,japanese
37289,36381,indian
18095,1391,korean
20948,3102,british
831,2650,italian
21957,27530,italian
34129,1789,mexican
16877,16978,moroccan
424,12048,mexican
18342,32056,italian
17832,28284,greek
37911,26820,indian
7765,41647,mexican
35474,40773,indian
19615,30425,italian
29059,31995,mexican
10321,43502,italian
32889,47533,mexican
35005,46455,mexican
7709,27013,filipino
10003,37781,italian
33908,43977,mexican
22008,37137,indian
11460,42607,mexican
35155,15769,italian
31286,43362,italian
36920,33589,mexican
33920,17501,mexican
9627,21186,southern_us
33132,49390,italian
11550,22260,italian
23003,42770,italian
39189,2722,french
34468,36370,british
20421,41186,french
18997,28412,mexican
3620,33511,southern_us
4807,12832,vietnamese
35227,1523,cajun_creole
39396,22398,moroccan
20774,26730,mexican
31225,48600,greek
21792,27906,southern_us
25128,44332,mexican
11524,2365,indian
34070,33001,southern_us
6487,29536,italian
2413,5384,indian
28317,25854,thai
18938,18765,italian
13058,11078,italian
8854,23578,mexican
25702,31552,mexican
30531,25320,italian
882,41076,british
34478,39236,cajun_creole
25942,35301,french
36248,36624,thai
18179,4216,mexican
17293,10931,italian
21404,11324,japanese
14183,49124,thai
6089,9557,italian
2067,34563,mexican
10471,34165,mexican
7222,29703,brazilian
10037,45774,japanese
8476,45535,southern_us
39197,9946,greek
23127,7575,mexican
5359,10739,italian
7104,38103,greek
32624,22292,indian
34088,904,indian
38169,37011,southern_us
22045,17593,italian
15140,30681,indian
39175,10320,italian
33063,42173,southern_us
367,26172,cajun_creole
8641,35514,italian
1365,26364,italian
15085,16554,mexican
3681,48117,italian
13196,37901,irish
11459,30693,mexican
13446,40567,indian
25398,23880,chinese
12766,18738,italian
6520,18351,mexican
24762,37223,italian
7080,31686,italian
39042,25772,indian
34848,14018,chinese
16814,42022,southern_us
27130,7305,italian
24273,9933,italian
14059,438,italian
25394,29592,brazilian
39418,17218,french
1511,22248,mexican
9668,41991,mexican
31722,7008,mexican
21400,47581,indian
19323,19696,french
20929,14422,italian
11905,2095,brazilian
9998,45615,italian
25976,18097,brazilian
15412,43734,french
25888,46394,mexican
10069,40949,italian
19593,2857,chinese
4322,22565,french
32689,32832,italian
26164,43373,mexican
18726,9677,mexican
2851,23392,italian
14410,1041,french
260,14778,chinese
4598,29053,italian
30377,16922,brazilian
3311,7435,mexican
11492,27951,mexican
21418,16743,southern_us
14749,1477,british
17390,2217,italian
27892,22543,southern_us
23173,1050,mexican
18810,21917,italian
1990,11296,italian
30872,39286,italian
24859,7014,french
31837,9387,mexican
1086,18446,british
31619,18889,cajun_creole
18486,1285,indian
35972,1243,italian
8465,45397,mexican
13518,33160,indian
9007,2343,italian
11062,34861,spanish
18243,3989,mexican
34437,32741,italian
35710,31733,southern_us
13629,30796,italian
38490,42365,italian
25470,424,mexican
4208,33827,chinese
39260,13735,italian
37856,3732,french
25977,36532,italian
33294,43077,chinese
31630,41862,chinese
27010,12551,filipino
34115,17817,chinese
36276,39137,indian
33974,41266,vietnamese
6583,15816,mexican
17960,23208,italian
33671,19972,southern_us
21614,16880,italian
36490,18651,mexican
24986,18245,mexican
15496,1958,italian
19068,10134,french
3841,44396,mexican
33552,36290,indian
28045,15315,greek
5700,36116,italian
3475,30812,italian
23967,25865,mexican
2742,45042,italian
7921,26862,japanese
6736,36999,italian
12114,30338,irish
18427,46120,french
26920,15994,italian
30773,34948,italian
26385,19379,mexican
10115,45584,mexican
25627,38258,vietnamese
26790,8241,mexican
18057,41908,mexican
6794,40585,italian
3419,2200,korean
2415,5474,italian
17490,301,italian
32856,6428,southern_us
37852,34239,italian
39177,7149,italian
15469,21215,french
5447,27170,french
28223,19499,italian
36666,48766,french
13592,32423,spanish
14653,44165,japanese
6645,28151,french
249,33603,japanese
6448,17455,french
38498,25427,brazilian
33659,32702,italian
13808,17009,mexican
2842,29269,mexican
22579,40170,mexican
30999,23307,mexican
13070,46687,italian
11324,16491,mexican
24497,47780,mexican
144,1154,italian
1702,33345,irish
15472,4569,indian
36328,17672,indian
35579,12758,chinese
20868,49654,greek
17357,44249,mexican
32161,30093,mexican
17514,43788,indian
20316,6406,brazilian
34996,14477,indian
10403,6868,italian
20594,46707,mexican
13595,39701,italian
16880,42771,indian
29382,10344,chinese
16596,23520,indian
33236,35921,thai
19100,35433,italian
11244,39659,chinese
15054,16932,vietnamese
26974,38664,japanese
18502,32441,mexican
24904,6550,indian
39515,25103,indian
1910,36258,irish
905,46512,french
23380,43300,cajun_creole
3026,3076,french
6317,13317,brazilian
17544,23143,mexican
26229,20289,british
24248,14650,japanese
10307,3964,korean
27865,48222,italian
27043,2955,italian
2011,48849,italian
4038,25812,italian
34120,2179,chinese
14046,28202,chinese
25707,36108,indian
18020,30837,italian
24893,48041,mexican
33891,27509,mexican
17067,568,italian
10123,5052,indian
5774,9818,chinese
1438,17349,mexican
4566,34439,italian
22317,22082,french
21904,13542,mexican
23482,8570,japanese
11606,16628,korean
30609,21713,southern_us
38466,356,italian
8354,18578,french
17740,18318,filipino
8938,29963,indian
12354,27879,italian
3037,26412,british
11903,43161,italian
17927,17021,italian
17639,10417,indian
28775,17993,cajun_creole
7260,11773,chinese
17545,36439,french
12477,41989,japanese
26043,13206,greek
26628,14164,mexican
1965,11769,cajun_creole
1998,46259,french
9530,23846,italian
1337,43011,indian
29366,39541,french
32905,31612,mexican
976,929,southern_us
30715,10315,british
21515,49619,indian
5909,46403,british
2952,42039,italian
27359,21211,indian
7819,14567,indian
11679,1791,italian
27306,48369,mexican
13755,5555,southern_us
34685,26908,italian
26490,44315,chinese
6863,17463,brazilian
743,14999,italian
32996,10264,italian
32758,5870,italian
20546,24327,mexican
24712,47654,italian
39258,23691,italian
22471,24800,southern_us
23045,86,italian
20140,24724,french
17501,36796,chinese
5358,35719,indian
26799,24383,indian
18096,38324,italian
35790,35739,italian
28730,7835,korean
15206,7644,italian
29651,37882,indian
38232,1155,japanese
2374,29472,french
35505,8795,italian
12410,34660,italian
35345,30528,southern_us
29274,49052,chinese
4983,8981,italian
28380,49697,italian
19117,42017,southern_us
2655,16819,japanese
34802,588,mexican
14648,46073,indian
10171,25491,french
1774,46332,mexican
2496,36706,mexican
20562,8386,irish
23870,27263,greek
422,20149,italian
14855,1005,indian
37596,17281,italian
7241,29447,irish
35953,40149,italian
35087,19337,british
12476,7979,italian
15234,17407,mexican
20766,2929,chinese
3943,49133,italian
19850,20193,italian
10300,7512,chinese
5431,40545,italian
17344,31283,italian
18735,40981,french
31444,17266,italian
38834,31149,italian
1683,20382,japanese
22269,40524,brazilian
2706,10172,thai
27036,1598,southern_us
21233,12998,british
37373,20368,southern_us
14478,46624,british
44,29369,mexican
20917,48022,japanese
18968,3562,greek
10949,43259,italian
10875,43329,italian
10856,43544,french
1104,38783,indian
7448,4435,mexican
35326,25208,italian
22809,37905,indian
1741,44715,indian
9599,6644,italian
12989,38547,greek
28492,11463,japanese
18019,20116,mexican
38310,25861,french
20296,36047,italian
26997,15124,italian
28502,7910,indian
27157,14755,mexican
8460,15800,indian
10346,49076,british
29185,6107,french
37617,25672,thai
2037,16294,italian
30471,2475,mexican
21325,11148,indian
28907,8291,southern_us
35393,25213,italian
31106,37479,mexican
8937,9808,southern_us
26732,35522,indian
2274,31910,indian
31689,45626,italian
20824,45931,greek
18439,4122,italian
797,11268,italian
10524,29538,italian
12078,9870,italian
30688,39384,mexican
5607,12133,french
30196,34775,italian
26434,1929,italian
29587,17302,french
22060,1395,mexican
15532,18726,italian
14488,43701,chinese
26634,15694,italian
15107,49170,brazilian
16261,30086,italian
23403,14769,irish
36357,44862,mexican
4258,1971,southern_us
8658,29804,mexican
17826,48924,brazilian
23573,26741,indian
7459,25609,french
30578,13820,chinese
16378,26120,japanese
27065,911,indian
5533,19661,southern_us
6380,27695,mexican
15917,44289,french
7846,29608,italian
39501,33537,french
21053,48806,indian
3182,17051,italian
24272,38423,italian
23617,11558,thai
24292,16235,indian
10048,41972,indian
26404,34866,french
17725,3086,moroccan
4268,13286,italian
20871,31447,brazilian
25306,22557,southern_us
26720,3705,italian
11125,18976,italian
19133,27741,chinese
14704,6957,italian
37555,28019,chinese
3859,29217,mexican
11282,29303,french
14861,48453,italian
27932,5483,indian
6285,7448,french
8095,13332,french
19776,31368,japanese
4957,6720,mexican
7904,21652,mexican
35196,41157,italian
21692,5436,southern_us
25253,14289,french
8960,49039,southern_us
35053,29094,chinese
15464,20681,french
29785,16139,chinese
18063,38629,southern_us
24401,42454,italian
29474,2199,indian
35701,23182,vietnamese
7616,13404,vietnamese
22755,41895,italian
1023,3628,chinese
11938,38760,indian
7553,7213,italian
977,7212,indian
26714,35566,italian
24642,1047,italian
14919,40619,korean
33799,5106,indian
10506,32631,mexican
29246,2104,mexican
27942,31144,french
18075,35174,indian
8583,4343,southern_us
5830,28602,korean
24445,41892,italian
37275,30100,japanese
35502,17851,southern_us
5001,40063,japanese
19154,16908,italian
35729,46690,italian
27878,42560,indian
11442,18751,mexican
19007,667,indian
6598,31383,filipino
6255,39879,italian
8432,40729,mexican
4424,47963,french
22814,25971,mexican
32370,4897,chinese
5999,16057,spanish
34157,8219,french
22607,47655,italian
35736,714,vietnamese
29912,29490,french
23120,4824,mexican
22099,16608,chinese
11193,39505,italian
11080,11967,thai
13351,7027,mexican
20510,1703,british
3209,22368,indian
19000,21102,chinese
21490,30261,chinese
10623,19289,french
1070,42041,french
11164,17553,mexican
28721,23990,italian
16823,8317,italian
14330,42232,french
17838,23231,russian
17972,8368,mexican
1210,14432,mexican
7689,37523,filipino
3869,46954,irish
29972,33036,thai
1453,33919,filipino
31797,39716,french
35557,14074,indian
26936,47285,indian
37000,13650,indian
16767,20977,italian
17086,42892,indian
2336,30155,mexican
9698,47096,moroccan
5659,11904,italian
23666,24224,italian
33017,8083,french
24871,33831,italian
9250,45124,chinese
20943,25242,chinese
13512,40409,cajun_creole
29349,8144,chinese
33778,42782,southern_us
22279,40410,italian
1369,799,southern_us
18667,45768,cajun_creole
3968,37749,mexican
11885,6702,italian
32419,34161,italian
26840,24685,mexican
34703,47754,mexican
4045,16550,japanese
33843,4917,filipino
29067,45591,italian
64,70,italian
12350,6081,southern_us
7868,43565,mexican
17583,32456,french
37568,40575,brazilian
35915,16384,cajun_creole
34193,18904,italian
17064,29151,southern_us
21810,34462,italian
7608,29427,italian
11030,15476,southern_us
317,18231,chinese
38145,14312,southern_us
37741,40923,italian
10109,9409,french
7004,19076,italian
25144,6057,spanish
2088,7833,indian
31859,26994,italian
28048,33502,french
9316,31022,italian
29083,10561,mexican
11847,13860,mexican
31024,44929,brazilian
2094,9845,mexican
33463,13973,japanese
31236,46553,italian
16248,3659,southern_us
2965,17991,italian
39363,29423,korean
30040,12007,italian
27055,24162,indian
15128,17143,indian
24308,31352,southern_us
4328,35457,italian
29584,43591,japanese
3145,38178,italian
17034,21817,italian
38811,6201,indian
23058,15413,mexican
38595,24574,mexican
26366,45195,mexican
8507,31516,italian
31754,8215,french
36787,38776,cajun_creole
18794,3278,italian
11197,17490,mexican
4768,17147,mexican
5403,11821,italian
15997,45936,italian
24921,8711,korean
18229,23180,mexican
33058,36435,indian
22772,48783,korean
1469,49153,mexican
21046,38431,italian
29022,10630,irish
37557,15632,italian
25654,10028,mexican
39292,1080,mexican
8930,36141,french
14842,35215,chinese
18568,12999,japanese
7670,18853,italian
516,22268,french
14689,13933,mexican
4967,2082,greek
17389,13259,filipino
24597,17642,italian
35685,13732,southern_us
10437,35553,italian
30276,1318,indian
32778,33156,italian
3565,3230,italian
36141,12165,chinese
16778,17360,french
35534,37698,mexican
17551,19460,indian
18777,40717,moroccan
28096,32745,italian
24467,2657,mexican
36654,45601,mexican
34257,43335,italian
33880,29236,indian
32976,29777,mexican
20806,32473,korean
39479,3180,italian
18105,30027,italian
33946,9324,russian
35409,5213,french
15511,35765,southern_us
13701,24555,italian
6222,24305,mexican
4945,16558,southern_us
20507,49059,mexican
9933,4373,italian
23688,29122,japanese
6890,43599,french
36034,42565,southern_us
35377,25584,french
6779,34565,french
5863,27780,chinese
38324,46938,chinese
27771,36079,japanese
36893,2153,mexican
24717,4064,vietnamese
37355,37855,italian
548,14720,italian
34900,21314,southern_us
15316,23914,vietnamese
437,3820,korean
22702,26721,italian
35991,17044,indian
9860,46942,italian
37129,40035,mexican
30290,19131,southern_us
21462,37117,mexican
21091,9359,french
677,2625,indian
8515,6343,british
27571,34988,mexican
33803,47547,southern_us
22971,13847,italian
32684,29588,french
27776,47273,southern_us
34109,32294,indian
20672,31902,italian
9564,15035,cajun_creole
1354,43609,italian
15189,8942,japanese
15181,45858,chinese
25529,20777,mexican
5528,25760,italian
1323,8600,chinese
8738,37353,southern_us
38663,32940,italian
16773,24007,italian
18991,1016,cajun_creole
27163,29370,filipino
7215,3559,italian
589,8208,italian
21083,24393,italian
34135,35645,southern_us
18900,7677,italian
26772,28167,french
18414,6627,japanese
9321,46474,indian
13017,45008,mexican
15101,17677,indian
20333,39700,chinese
13216,31959,moroccan
2956,45622,italian
2414,23697,spanish
4656,6099,southern_us
