,id,cuisine
31625,31424,korean
34224,43324,thai
28675,30930,italian
19799,34398,greek
10092,20050,mexican
20487,19032,mexican
9425,7963,southern_us
32366,25960,italian
21701,26790,cajun_creole
38018,41225,southern_us
13537,47768,southern_us
26444,18045,southern_us
1828,27662,italian
1795,9524,korean
6677,34121,southern_us
1954,27410,southern_us
9785,46840,indian
31587,6214,italian
5544,38144,cajun_creole
17524,44209,italian
39309,28659,southern_us
33073,6510,southern_us
35506,24739,italian
36234,23649,southern_us
15837,47976,italian
19960,21340,italian
24379,3285,chinese
19469,36564,mexican
8498,7251,indian
22888,16739,southern_us
5072,43256,mexican
8329,30365,vietnamese
23215,35901,southern_us
7574,7516,italian
23369,5262,mexican
729,28973,korean
15478,13486,korean
21153,21263,southern_us
35337,27501,greek
24021,48779,italian
4029,33996,mexican
20076,6903,southern_us
17600,42461,indian
14571,30987,korean
20793,37685,southern_us
20803,37857,mexican
6168,9548,southern_us
32935,14536,cajun_creole
32618,48824,southern_us
2183,32957,italian
31425,9253,southern_us
27210,30434,southern_us
11789,22280,mexican
10931,29730,mexican
22425,18930,mexican
20867,15452,mexican
39011,33381,southern_us
25402,14196,italian
34785,21543,korean
7286,7689,mexican
2700,26849,vietnamese
31336,14216,mexican
17794,40447,mexican
8249,14613,cajun_creole
22849,6064,mexican
15693,29435,southern_us
14708,36316,brazilian
12268,49013,chinese
19098,41814,japanese
33054,13096,indian
4590,23837,mexican
13182,214,vietnamese
6632,37318,indian
38652,26590,southern_us
18781,13718,vietnamese
16281,42589,italian
30374,12845,mexican
9752,40690,italian
31508,27442,korean
25269,6151,korean
28242,121,chinese
20450,33796,italian
1499,49443,southern_us
16846,16098,italian
12866,7672,southern_us
9436,12931,southern_us
13229,14354,indian
31668,4720,greek
22680,1297,southern_us
34382,7234,southern_us
37217,46542,korean
17729,21476,southern_us
29539,34472,italian
8227,33949,italian
21192,24697,southern_us
33419,28307,italian
16347,3811,indian
23828,33670,italian
2513,2348,moroccan
34677,14801,southern_us
18702,5065,mexican
26729,12550,southern_us
10175,43205,cajun_creole
36762,3578,italian
34301,36352,italian
4363,29450,italian
981,3422,southern_us
33866,35767,cajun_creole
6782,33804,korean
8438,8146,southern_us
14414,13885,italian
39481,30550,italian
13262,3298,italian
36904,1123,italian
10169,30997,italian
2388,48705,italian
4630,9873,korean
3056,29935,southern_us
22786,28747,italian
9555,49267,mexican
33880,29236,southern_us
34412,12362,italian
33796,8111,southern_us
11736,45165,chinese
20512,35472,italian
33492,32591,indian
30674,37238,korean
32504,46598,southern_us
12355,24123,southern_us
34553,24649,japanese
7958,32622,korean
22676,43249,italian
29804,32369,thai
31352,25841,italian
32991,22495,italian
10818,18824,southern_us
32617,8560,southern_us
6396,21171,mexican
10667,21559,chinese
34430,9869,mexican
24092,30608,indian
452,41282,italian
10748,33731,mexican
21844,26254,korean
29036,46643,greek
25716,44419,southern_us
733,45335,cajun_creole
6323,10867,southern_us
31337,44531,korean
22047,44558,southern_us
16509,8832,italian
37557,15632,italian
30760,36693,mexican
20993,1273,italian
10185,42711,indian
5672,26044,italian
18947,6547,italian
8327,49230,mexican
17861,43751,mexican
12962,16305,italian
29298,8690,mexican
26997,15124,italian
32469,37069,jamaican
19633,21602,italian
13337,8002,italian
5973,40272,southern_us
38845,18062,indian
32306,12925,italian
20949,1885,cajun_creole
13135,8660,indian
4479,6090,southern_us
15291,21292,southern_us
28702,7386,mexican
10131,23091,japanese
11450,40909,southern_us
36529,13428,italian
37941,19962,italian
15063,44619,cajun_creole
35830,33605,southern_us
15838,49042,korean
29453,5967,italian
27812,33710,indian
36643,40750,greek
26510,36504,korean
11933,18768,southern_us
15258,46013,italian
1323,8600,italian
13051,34722,moroccan
18003,42584,mexican
8479,45266,cajun_creole
32097,48509,indian
9889,4326,cajun_creole
35667,46859,mexican
29297,7230,mexican
2260,38599,italian
25575,32547,southern_us
961,13386,mexican
32455,49213,japanese
38289,25510,cajun_creole
9157,39875,korean
37788,27146,moroccan
753,9651,mexican
13784,41424,italian
1246,21714,korean
5791,22432,southern_us
36630,8555,mexican
4143,28705,italian
24506,25435,korean
14314,34962,italian
8698,14804,italian
33428,4278,japanese
22142,20558,southern_us
22503,17972,mexican
4253,26489,southern_us
27801,1950,italian
23149,16475,indian
25598,18541,indian
32247,18358,southern_us
6433,18073,mexican
303,26032,italian
19146,6910,mexican
18273,27285,southern_us
24732,31266,southern_us
19299,45551,italian
25733,346,mexican
6299,37061,spanish
16472,14646,mexican
39573,27881,italian
36589,26025,cajun_creole
38847,22881,korean
17191,38256,korean
14257,15138,italian
19845,46958,southern_us
33326,32820,southern_us
35324,47819,italian
10397,41486,korean
39143,1445,italian
14637,26553,southern_us
39207,32663,korean
27639,48195,mexican
21427,3304,indian
8043,44502,mexican
18314,36957,mexican
39623,3513,italian
33631,13745,italian
2515,46731,southern_us
972,25507,italian
18371,48398,southern_us
26339,19958,korean
2247,16233,italian
29285,49704,indian
35022,9587,southern_us
15147,14724,italian
16760,21060,mexican
25790,25621,italian
7132,40235,mexican
21983,5865,southern_us
38388,14315,brazilian
27524,23037,indian
30275,43658,chinese
9342,22805,brazilian
21884,19153,cajun_creole
34819,18923,southern_us
35430,7026,greek
30125,44094,japanese
13847,43470,southern_us
30826,34111,cajun_creole
5255,49295,korean
25166,23343,indian
10108,36013,french
31467,11718,thai
29705,42592,thai
6117,29708,southern_us
12535,8815,italian
18863,42303,korean
9850,5709,korean
166,42967,spanish
8860,7908,indian
4983,8981,mexican
27407,43017,southern_us
15942,24238,mexican
13633,40817,jamaican
35658,49461,moroccan
16047,831,thai
18967,45442,mexican
23558,40974,japanese
5527,8457,mexican
27090,1561,italian
35341,15691,southern_us
39169,17053,italian
9613,7298,vietnamese
15732,11384,korean
16810,41511,indian
27699,7518,italian
16190,24814,southern_us
25369,45935,southern_us
12277,35406,mexican
1153,35593,italian
7600,24488,italian
31122,46088,mexican
38966,28903,southern_us
4598,29053,southern_us
20830,19762,southern_us
18247,16779,thai
2101,46353,mexican
39664,43498,southern_us
12264,4888,chinese
34856,48043,indian
21910,3712,thai
22708,19449,southern_us
31598,28698,korean
198,40738,italian
15497,25148,italian
38193,22297,italian
28436,23184,cajun_creole
26284,19877,mexican
23447,2,italian
4900,36101,italian
32158,34586,southern_us
26217,6634,korean
39123,576,french
15384,6994,mexican
3594,24856,italian
36069,31380,southern_us
19407,43961,japanese
25931,5693,italian
32340,2027,southern_us
1679,16984,southern_us
23970,32358,italian
18162,138,italian
25783,18089,italian
2855,3441,italian
11494,12114,italian
26657,2514,italian
8257,19059,southern_us
37221,33809,korean
11792,3069,italian
1041,48689,irish
30654,14679,mexican
35536,17561,mexican
3345,44469,southern_us
18341,10146,italian
21563,40359,jamaican
24521,34623,mexican
36058,30753,mexican
34886,26824,southern_us
10115,45584,indian
28193,1799,mexican
28505,19668,italian
6835,38957,mexican
10736,35064,chinese
20006,28969,southern_us
37636,22224,italian
5610,13574,greek
24765,36520,greek
2225,42218,italian
34933,18221,italian
29711,16013,italian
31966,9636,italian
27558,9424,italian
15720,26299,italian
3262,29507,italian
27248,7272,brazilian
9004,45637,mexican
2615,45498,italian
36304,14973,cajun_creole
27127,45755,mexican
7903,15456,italian
4417,25614,italian
4322,22565,korean
31082,23097,irish
24815,13066,italian
26733,28587,southern_us
8771,27351,italian
7035,49050,italian
39223,8327,italian
32254,23215,italian
34010,25605,korean
4960,11469,thai
36363,39520,italian
32079,40204,indian
26675,19841,italian
24926,1176,italian
8980,35938,italian
31734,12025,mexican
17042,42544,italian
14005,5031,mexican
10672,2884,indian
27960,5425,mexican
13619,45857,cajun_creole
10782,26092,italian
33675,35508,southern_us
32047,24960,russian
4767,33086,southern_us
9501,8320,italian
35346,31054,korean
7238,42753,italian
20349,41150,indian
26812,5530,korean
7231,34330,vietnamese
8939,1760,southern_us
22628,11430,korean
38194,5529,korean
8439,42418,italian
1236,35464,southern_us
26450,7974,italian
22908,36453,mexican
12124,14523,southern_us
31398,32688,italian
34418,21251,italian
25230,20117,southern_us
12165,22406,korean
11342,30668,italian
5032,37455,korean
4670,30558,italian
39083,17809,mexican
38718,44132,mexican
13557,11008,mexican
7295,40210,southern_us
26467,15381,mexican
28182,662,italian
22543,38084,chinese
39026,38918,french
37424,4600,southern_us
26128,11873,mexican
14865,23978,southern_us
16558,46214,mexican
17714,40537,italian
6221,22393,spanish
36880,26357,southern_us
34681,15547,italian
27947,20824,italian
10093,46677,russian
24071,35791,italian
9843,16056,italian
1992,3215,italian
35852,32312,italian
19810,33257,italian
14275,11999,italian
10357,17527,mexican
34557,9129,southern_us
37561,49395,italian
12683,17700,southern_us
3679,42214,mexican
10148,2319,italian
28577,27041,italian
20251,23648,mexican
7145,12373,thai
35486,38467,thai
23160,21510,southern_us
26731,2778,southern_us
12772,12036,korean
6184,1039,korean
15927,23139,southern_us
10340,17069,mexican
3363,31512,italian
23657,30607,french
21913,21076,italian
19188,42021,vietnamese
2491,18742,korean
26827,27500,italian
14360,40632,korean
18906,17667,korean
12830,5417,southern_us
23855,25553,mexican
32882,11863,italian
32797,6831,italian
12853,38725,italian
36647,39495,indian
152,44138,southern_us
35919,30511,italian
28668,14097,chinese
25125,5997,korean
2392,18015,indian
26004,9164,greek
10961,45894,korean
21278,43144,italian
28157,8268,indian
33192,41601,cajun_creole
21700,43157,italian
14459,3694,thai
10605,44666,southern_us
19014,48130,italian
16072,45342,french
35352,36210,korean
120,20955,southern_us
27257,42663,mexican
4100,40108,southern_us
19811,25908,mexican
35613,29684,italian
8668,13938,southern_us
3793,5395,jamaican
6904,38932,italian
24816,30151,southern_us
35673,33374,southern_us
37625,34936,southern_us
14640,20477,korean
19608,10426,chinese
16470,11687,korean
20408,21087,indian
3951,6701,greek
28341,11655,italian
6015,26286,indian
23108,26609,italian
37822,4631,chinese
35709,18335,cajun_creole
31125,36084,indian
16413,6715,italian
19177,10610,mexican
9330,12002,mexican
36909,30054,japanese
35868,12943,italian
24037,135,southern_us
11368,26898,southern_us
14375,43681,moroccan
19852,10311,southern_us
23463,4126,italian
29252,44928,italian
12925,22754,mexican
14317,37266,greek
10118,10795,indian
15093,4899,indian
6169,4908,southern_us
35729,46690,italian
1772,34103,mexican
4326,28953,italian
6646,13089,thai
31951,30288,southern_us
38404,12731,korean
31519,44091,italian
21557,5839,french
23554,36431,italian
19761,22522,southern_us
116,9406,korean
33039,27436,italian
23780,31615,japanese
38153,40310,southern_us
18576,45724,spanish
35505,8795,italian
14922,31519,italian
3763,45817,indian
7226,43653,mexican
12392,9012,southern_us
9124,13853,mexican
7715,238,southern_us
19403,613,chinese
34181,35892,korean
12335,5915,italian
1199,25675,mexican
710,24986,italian
16231,4168,italian
30620,7292,italian
19667,6556,italian
19309,8614,cajun_creole
12342,46629,chinese
39579,19613,italian
18509,12095,italian
26379,46432,thai
26007,43577,italian
16685,37796,korean
5071,16238,italian
29672,605,italian
12841,33627,vietnamese
20953,20274,mexican
35814,40966,mexican
21482,36497,greek
32374,19267,italian
29631,17048,southern_us
1901,18512,spanish
33824,4937,thai
19227,40969,italian
10401,3601,cajun_creole
28214,31936,indian
12901,33065,mexican
22991,10511,mexican
11005,33183,chinese
13204,27358,french
9663,19856,japanese
16963,45955,korean
378,33717,moroccan
24950,6837,southern_us
20580,33333,southern_us
35011,40252,korean
33923,8451,italian
35714,30272,vietnamese
3515,3896,italian
23832,6322,italian
14956,25431,italian
8907,46030,italian
35678,10941,southern_us
20082,21759,italian
37524,43408,mexican
18242,16470,korean
14276,2196,italian
32562,43655,korean
5766,39014,indian
6294,28732,southern_us
15971,19365,korean
22174,29180,italian
23613,22244,southern_us
13218,9436,chinese
19464,3,korean
24325,38770,italian
9018,47794,korean
35970,47519,southern_us
21182,33970,southern_us
25966,20512,moroccan
16739,45137,mexican
9496,2628,greek
6602,45854,italian
728,42322,mexican
24692,13584,moroccan
3193,31493,southern_us
23193,46239,southern_us
29507,28223,indian
11826,44242,southern_us
11075,2951,greek
29499,47605,italian
15869,17521,indian
35248,13606,mexican
28308,39606,mexican
305,30382,thai
37912,36485,mexican
20624,15672,korean
18126,18161,mexican
4667,874,italian
4080,29453,southern_us
6976,126,italian
10832,39663,korean
37515,30328,chinese
26979,16162,italian
14672,49144,southern_us
20987,24418,southern_us
31237,31439,italian
24933,31856,indian
704,4442,southern_us
35300,43811,southern_us
17392,46622,mexican
10201,27635,southern_us
29193,15778,jamaican
14713,8727,italian
8060,43825,italian
32141,36915,italian
14801,16476,southern_us
21485,12834,korean
14763,45192,italian
14400,33980,italian
27385,40430,italian
11350,22915,spanish
26425,8138,southern_us
7281,32974,greek
68,43769,italian
37716,37938,italian
29660,4169,southern_us
118,33071,southern_us
17905,7791,korean
21770,31900,mexican
38885,21193,italian
18062,49286,thai
13773,21976,mexican
26262,2477,italian
32460,7229,indian
35145,5175,southern_us
15802,1839,greek
15752,13733,italian
22818,4976,korean
31681,43220,korean
31008,2678,italian
31869,39540,cajun_creole
17358,800,moroccan
38805,44211,italian
37038,39060,indian
36187,21722,mexican
5786,38106,mexican
29063,39933,french
6483,43646,southern_us
30697,21303,southern_us
21541,39551,thai
803,38507,southern_us
21984,39941,japanese
20738,23695,irish
3691,41370,southern_us
21127,32468,southern_us
36269,14885,italian
39656,12806,italian
27512,48344,italian
3237,45610,korean
27031,40117,thai
29222,38644,indian
17197,19896,southern_us
5573,7714,italian
21918,10658,vietnamese
20203,36046,indian
25949,46211,southern_us
10394,39999,vietnamese
19086,165,southern_us
6812,16507,greek
11961,26508,indian
30050,4013,southern_us
12286,24212,indian
29517,13503,southern_us
5453,37714,vietnamese
7255,24532,southern_us
38877,12296,southern_us
33107,14511,cajun_creole
5053,33059,mexican
10410,25874,thai
35237,23608,korean
8230,20627,mexican
11919,41730,southern_us
15768,24589,italian
30118,32122,italian
17334,29523,southern_us
3169,3027,japanese
6661,6220,southern_us
38797,1007,greek
37013,19434,korean
30774,29699,italian
14306,7661,moroccan
34665,417,mexican
32111,11221,mexican
27321,13869,southern_us
21903,29589,italian
21080,41196,korean
22161,43705,italian
39512,33812,southern_us
19029,776,spanish
717,12774,cajun_creole
25149,28742,southern_us
31959,24931,brazilian
17179,11854,italian
23870,27263,mexican
36749,40851,korean
36017,25308,korean
24814,16531,indian
31402,14988,italian
247,3245,korean
29153,48979,japanese
34077,20399,italian
22450,35127,southern_us
33904,32541,jamaican
23164,32090,italian
12244,4676,chinese
4969,37707,indian
22794,27090,southern_us
14647,45236,southern_us
9838,49141,mexican
18277,42168,korean
772,15910,italian
11731,37621,southern_us
24106,7488,mexican
19134,44848,cajun_creole
35325,24244,southern_us
19164,6242,indian
26465,37168,mexican
33906,44810,mexican
24458,19676,chinese
23218,16446,indian
24550,20574,southern_us
32325,3477,italian
4072,21307,cajun_creole
13574,32019,japanese
4037,43294,southern_us
25787,37556,southern_us
21590,5230,italian
36321,44351,thai
2426,16548,southern_us
35180,2967,mexican
11573,38207,cajun_creole
25068,31471,indian
22582,48082,italian
36979,6155,mexican
27868,26132,indian
16862,10886,italian
26845,20160,mexican
18916,27893,southern_us
4928,23938,southern_us
34615,1266,mexican
31500,36941,korean
24919,31248,cajun_creole
10237,11968,cajun_creole
37428,11900,jamaican
36461,41820,southern_us
33265,10754,italian
37918,38357,mexican
6643,47336,mexican
5845,38739,mexican
10491,44601,brazilian
20365,17184,japanese
13513,28293,indian
19129,21854,chinese
17295,42215,indian
14950,1316,mexican
2358,39605,southern_us
968,10297,mexican
31832,44388,italian
16405,39477,cajun_creole
15949,35978,southern_us
10155,44456,italian
3925,5510,french
20522,5043,italian
24502,11470,southern_us
28637,20197,mexican
18546,33925,japanese
26367,11033,southern_us
10994,43861,southern_us
37270,27193,italian
17659,5409,italian
28464,48026,italian
8027,15533,chinese
5588,19448,mexican
26315,42321,mexican
12353,41112,italian
17003,8137,southern_us
21554,20491,japanese
6617,5396,mexican
4172,41187,italian
8839,17378,korean
18808,413,southern_us
18707,43155,mexican
11124,36469,southern_us
21937,46162,mexican
19215,34684,southern_us
2703,10124,southern_us
34134,41435,southern_us
6354,36964,southern_us
15928,44385,korean
8235,36967,italian
33204,29909,italian
11954,37358,mexican
2881,37567,southern_us
22632,25996,indian
11438,10672,indian
39150,32157,southern_us
12654,17567,italian
18698,262,southern_us
13176,2546,southern_us
38176,26167,vietnamese
25121,8514,french
9861,13120,indian
16149,35297,mexican
7156,13145,italian
23876,6476,southern_us
12284,20022,southern_us
24876,30501,vietnamese
23975,46600,korean
20077,49394,southern_us
5974,8507,southern_us
19005,20713,southern_us
33455,30722,italian
37972,4532,mexican
25248,39049,indian
3883,35091,italian
25080,4984,italian
11375,40856,italian
17605,18405,southern_us
16376,45068,japanese
11668,43804,southern_us
7246,41437,italian
29016,33207,southern_us
17706,24780,indian
3017,1091,cajun_creole
14398,34850,italian
13710,1070,mexican
5526,4414,indian
8543,5185,mexican
35911,23960,italian
12201,2654,mexican
15615,13460,southern_us
38445,36935,southern_us
36173,47984,indian
34662,29418,southern_us
7090,38434,italian
19042,30249,southern_us
25082,13995,italian
10696,39550,southern_us
33256,3440,southern_us
1871,6454,russian
12986,19645,italian
27284,15179,southern_us
25700,31478,mexican
22984,25964,italian
6613,321,indian
13364,5520,japanese
31059,10635,italian
26922,19420,japanese
32099,24215,southern_us
3028,4903,italian
29973,44431,vietnamese
21757,3503,italian
6028,9806,italian
27118,5280,southern_us
21303,24431,italian
19777,46787,italian
18282,21343,italian
29628,17574,southern_us
10499,19732,mexican
25803,10574,southern_us
17453,7220,mexican
13439,42528,italian
36302,13078,cajun_creole
36724,41756,italian
31374,28303,southern_us
22890,27603,mexican
28734,13382,italian
28855,2626,southern_us
19392,23101,greek
14320,2002,korean
28851,41092,southern_us
35371,2935,filipino
36049,37404,italian
20817,42156,southern_us
33596,41102,southern_us
26611,29846,indian
29643,24043,southern_us
32677,5823,mexican
36962,48238,korean
11929,2664,italian
10578,42309,southern_us
17360,28191,southern_us
33857,34300,southern_us
13455,18443,southern_us
27020,31193,chinese
13061,9162,southern_us
1376,40822,mexican
37676,20590,korean
23431,2520,mexican
27648,44457,cajun_creole
32402,48248,mexican
26342,48593,mexican
28556,38501,italian
36033,25593,italian
25871,12015,italian
22414,14261,southern_us
16349,22320,thai
17332,19963,mexican
2809,16246,italian
9077,8605,southern_us
38610,7135,italian
11047,48621,southern_us
24330,7976,italian
37602,32117,mexican
5236,37999,mexican
6899,16700,southern_us
4003,2521,southern_us
3406,2313,italian
1470,30658,italian
28627,43055,southern_us
3446,2148,french
27509,35951,italian
23205,26704,thai
39416,6498,italian
30214,8735,mexican
28100,14072,italian
18374,1762,mexican
12122,1593,korean
5570,39107,italian
1774,46332,korean
21519,5814,southern_us
16487,45178,italian
29899,14045,indian
7494,46946,indian
13561,32652,italian
20344,37586,vietnamese
25485,39943,southern_us
34042,26246,italian
14634,25241,southern_us
7781,15079,italian
34982,10126,cajun_creole
591,18523,mexican
1009,20024,southern_us
7172,41137,korean
27119,1114,cajun_creole
39181,14624,brazilian
3361,41495,indian
36678,24375,italian
10428,44683,italian
7723,34213,filipino
35275,28321,southern_us
14028,47293,southern_us
37770,3149,southern_us
20068,6329,mexican
289,42879,southern_us
5180,17938,southern_us
24430,18236,italian
10949,43259,southern_us
24487,30646,jamaican
31663,42356,southern_us
25537,43699,mexican
15085,16554,southern_us
25442,30002,mexican
18364,32973,italian
7720,13047,indian
31190,14307,italian
13282,23659,mexican
22564,966,italian
24527,21557,mexican
8801,22054,southern_us
2685,43746,southern_us
32283,24720,southern_us
30031,10766,southern_us
17774,23502,korean
11015,28891,southern_us
14015,1033,moroccan
30218,14253,mexican
13150,34947,southern_us
4103,17129,italian
14385,37684,brazilian
6480,28725,korean
19982,49366,italian
38072,38619,southern_us
26320,27072,italian
25256,5361,korean
32484,20422,southern_us
2328,30895,vietnamese
12332,33600,mexican
32869,24514,italian
26690,46201,japanese
31622,35950,italian
37372,23432,southern_us
38757,33573,korean
32496,25742,indian
6440,21122,mexican
4760,34833,mexican
20274,21889,japanese
3583,156,british
10471,34165,mexican
38851,6505,southern_us
11594,27861,italian
35722,9634,mexican
17715,40516,french
34765,41201,italian
37188,13903,korean
15465,2690,vietnamese
16185,9626,southern_us
18739,39770,thai
23418,11632,mexican
10756,20568,korean
31153,20621,southern_us
36160,15187,korean
35167,24530,southern_us
1870,17692,russian
3097,12147,italian
20391,6199,italian
348,15882,southern_us
34170,28565,irish
4475,22554,mexican
535,23723,japanese
14493,24715,southern_us
35989,3564,italian
30045,34403,southern_us
11937,18146,indian
16138,19608,italian
7030,48763,mexican
2107,3624,southern_us
14999,780,southern_us
23408,46964,italian
12290,8163,mexican
25465,15504,indian
11089,40364,southern_us
32364,26139,moroccan
2371,11804,southern_us
20539,3504,brazilian
24421,9804,italian
38014,44304,southern_us
17055,19413,mexican
18830,37246,southern_us
19446,46442,southern_us
10016,11523,korean
33488,44960,italian
27071,10519,italian
26963,25819,korean
11429,18875,thai
16745,36035,korean
32233,12945,indian
2064,16436,korean
15325,27480,mexican
4176,20831,italian
24066,10726,italian
3059,2273,southern_us
6110,30637,southern_us
15211,10055,japanese
26645,10982,southern_us
23261,16689,southern_us
9920,32981,italian
21715,48764,mexican
8368,33054,korean
27992,10007,cajun_creole
718,47908,southern_us
662,11054,italian
20516,32760,mexican
28457,38416,southern_us
4057,48574,italian
6130,3581,korean
37708,8041,italian
17892,12191,southern_us
8193,26434,italian
35258,1143,italian
4585,23165,indian
15259,19386,korean
9412,18580,italian
24501,9432,italian
28263,18794,chinese
10194,14756,southern_us
4775,40929,southern_us
34374,14408,italian
36578,17448,indian
31981,27303,southern_us
5015,19986,southern_us
33832,8729,indian
11827,16997,southern_us
14271,39120,mexican
21658,942,thai
10323,27009,italian
28647,16142,italian
17811,28140,mexican
32519,12960,mexican
36656,5576,italian
8561,9862,cajun_creole
38860,1153,southern_us
12443,29200,italian
24104,43976,indian
23400,43540,japanese
19470,45721,southern_us
39176,30483,southern_us
4259,35603,italian
29289,40978,brazilian
16276,41387,southern_us
14102,27571,korean
1784,37994,southern_us
6648,6449,italian
15055,41131,cajun_creole
31995,33835,italian
9431,34031,moroccan
39765,6153,indian
4506,36617,cajun_creole
27516,21374,southern_us
13357,11958,korean
1721,12600,italian
19391,23546,southern_us
12363,12688,mexican
7336,17298,mexican
21208,13476,italian
36037,20338,vietnamese
4230,7105,italian
13690,32320,mexican
13400,38698,indian
18029,34424,italian
32682,38120,southern_us
24890,10324,southern_us
9840,8722,indian
28346,4476,french
28473,19026,french
23405,3730,vietnamese
5290,40486,italian
24417,11141,indian
26090,18196,mexican
26836,15570,southern_us
39129,5757,southern_us
37860,7018,korean
17671,43385,southern_us
525,23449,cajun_creole
19263,20870,mexican
4944,18926,southern_us
2276,96,italian
22187,32867,southern_us
34047,19528,indian
12731,14645,mexican
22160,13822,cajun_creole
35400,25110,italian
15405,32151,korean
7920,10695,southern_us
27077,47828,filipino
29626,10855,southern_us
20374,23457,korean
6734,37594,mexican
13511,22527,mexican
33283,28688,mexican
6814,16892,mexican
30049,45512,indian
24787,32761,mexican
10584,28692,jamaican
6496,14754,southern_us
